in_0,in_1,out_2,out_3,out_4,out_5
4.719769786669222,4.116459763259053,0.0,8.836229549928275,0.0,0.0
4.222012134702844,4.799884422211247,0.0,9.02189655691409,0.0,0.0
4.907747259287508,3.4232287826145247,0.0,8.330976041902034,0.0,0.0
2.7484353888463233,2.888809849591449,0.0,5.637245238437773,0.0,0.0
4.807324672652868,1.9067350097315163,0.0,6.714059682384384,0.0,0.0
1.7848104220063288,1.3352786381446369,0.0,3.1200890601509657,0.0,0.0
3.8933457155883513,3.562262543555293,0.0,7.455608259143644,0.0,0.0
1.9369509730591363,1.7692613789319447,0.0,3.706212351991081,0.0,0.0
4.903833883976887,4.875962772919497,0.0,9.779796656896384,0.0,0.0
3.2107833549190183,2.4385102961349627,0.0,5.649293651053981,0.0,0.0
4.234375819693151,3.76189607865619,0.0,7.996271898349341,0.0,0.0
1.1267537039441642,1.3841196805518163,0.0,2.5108733844959805,0.0,0.0
4.1699992482990655,2.700045917799417,0.0,6.870045166098483,0.0,0.0
3.3982012482555257,3.2118808346669225,0.0,6.610082082922448,0.0,0.0
1.7223065691753914,1.0477949034691418,0.0,2.770101472644533,0.0,0.0
1.7037796101844536,3.6204783623411867,0.0,5.32425797252564,0.0,0.0
2.5925792841366873,3.725585134515328,0.0,6.318164418652016,0.0,0.0
3.092005329960125,1.1424067940870124,0.0,4.234412124047138,0.0,0.0
3.4853053220987102,3.8245582967611598,0.0,7.30986361885987,0.0,0.0
4.908368642241234,3.5394859238523786,0.0,8.447854566093612,0.0,0.0
2.734145113084994,1.1572060819785626,0.0,3.8913511950635566,0.0,0.0
1.8607380749656284,2.070442881607203,0.0,3.9311809565728315,0.0,0.0
2.7351241177327434,4.877618054386195,0.0,7.6127421721189386,0.0,0.0
1.3963071093191837,3.411240052604993,0.0,4.807547161924177,0.0,0.0
2.8518986222687297,1.6607911978867147,0.0,4.512689820155444,0.0,0.0
3.478236711778473,3.963451939879692,0.0,7.441688651658165,0.0,0.0
1.6626305903239187,3.8886756194781444,0.0,5.551306209802063,0.0,0.0
2.5616045819151854,3.1913653258133303,0.0,5.752969907728516,0.0,0.0
2.57383846978582,2.9574115739666413,0.0,5.531250043752461,0.0,0.0
4.113788206431229,1.065435828837371,0.0,5.1792240352686,0.0,0.0
2.133294549043092,2.4236844975424474,0.0,4.556979046585539,0.0,0.0
4.280139273089823,3.293676556043302,0.0,7.573815829133125,0.0,0.0
1.170493845508077,4.121522282159395,0.0,5.2920161276674715,0.0,0.0
1.9858575905855447,4.666035532456082,0.0,6.651893123041626,0.0,0.0
1.999063828179128,1.2873197881368301,0.0,3.286383616315958,0.0,0.0
1.2072281625920347,2.932397548730759,0.0,4.139625711322793,0.0,0.0
3.2218401717125205,4.090500086350671,0.0,7.312340258063191,0.0,0.0
3.429655283639356,2.5956939528525433,0.0,6.025349236491899,0.0,0.0
2.8587751674329014,2.358500226962425,0.0,5.217275394395326,0.0,0.0
1.9791071345099245,1.961878426111527,0.0,3.9409855606214514,0.0,0.0
1.1985059933598206,3.830921710856345,0.0,5.0294277042161655,0.0,0.0
2.303331372789891,3.870573942854628,0.0,6.173905315644519,0.0,0.0
2.051879600383422,2.8385892246543563,0.0,4.890468825037779,0.0,0.0
2.8602347356901587,2.281487998723007,0.0,5.1417227344131655,0.0,0.0
3.2046187947733467,3.761219602054465,0.0,6.965838396827811,0.0,0.0
1.8887596086404796,1.9933801881569178,0.0,3.8821397967973974,0.0,0.0
2.2214351074122387,4.387355968961412,0.0,6.608791076373651,0.0,0.0
1.948228986281923,2.872400943035785,0.0,4.8206299293177075,0.0,0.0
1.371706837676947,2.982357018924994,0.0,4.354063856601941,0.0,0.0
3.0946575036447217,3.5745233321000454,0.0,6.669180835744767,0.0,0.0
4.345363012941511,4.326256320218203,0.0,8.671619333159715,0.0,0.0
1.6870413175457286,2.180005465069367,0.0,3.8670467826150956,0.0,0.0
1.5063257948638968,1.8212958944017519,0.0,3.3276216892656487,0.0,0.0
1.2420673585491464,4.444044283688038,0.0,5.686111642237185,0.0,0.0
4.161297593799571,4.148686224481318,0.0,8.309983818280887,0.0,0.0
1.9505435849664892,3.181115354365999,0.0,5.131658939332488,0.0,0.0
3.1931793009547538,4.3148379806609185,0.0,7.508017281615672,0.0,0.0
2.620314425712771,2.529065350535299,0.0,5.14937977624807,0.0,0.0
2.9070502802617617,3.392824126052035,0.0,6.299874406313797,0.0,0.0
1.66449219083944,3.9302086704439603,0.0,5.5947008612834,0.0,0.0
2.1484352622738174,4.001580724464073,0.0,6.150015986737891,0.0,0.0
2.0284202819610653,2.981447272271158,0.0,5.009867554232223,0.0,0.0
1.7545458740012987,4.579914446156796,0.0,6.334460320158096,0.0,0.0
3.1117120130269886,3.137808009232242,0.0,6.24952002225923,0.0,0.0
3.1900510629662913,2.3604307251549552,0.0,5.550481788121246,0.0,0.0
4.9758959041039645,1.6705958550506348,0.0,6.6464917591546,0.0,0.0
2.0352539762666355,3.391717671834938,0.0,5.426971648101574,0.0,0.0
3.5859574473332056,2.3503314403149433,0.0,5.936288887648149,0.0,0.0
1.6172787822986545,2.2565977150645513,0.0,3.873876497363206,0.0,0.0
3.6128787108152967,1.7983275340626168,0.0,5.4112062448779135,0.0,0.0
2.450636530591524,2.6996288928879655,0.0,5.150265423479489,0.0,0.0
4.24626763262269,4.916267257002726,0.0,9.162534889625416,0.0,0.0
4.430397803896996,1.5860527919087164,0.0,6.016450595805713,0.0,0.0
2.493349390246274,4.200426454613915,0.0,6.693775844860189,0.0,0.0
2.0928855210344643,3.5935103495804404,0.0,5.686395870614905,0.0,0.0
3.8345655416226623,1.6696318999204185,0.0,5.504197441543081,0.0,0.0
2.342878279656095,3.1155215358732162,0.0,5.458399815529312,0.0,0.0
1.421038608394154,1.2553857013292506,0.0,2.6764243097234046,0.0,0.0
4.432097029622393,1.0798117326466135,0.0,5.511908762269007,0.0,0.0
2.7290976824346806,4.1499167506078205,0.0,6.879014433042501,0.0,0.0
4.88709090519726,2.0516298492202805,0.0,6.93872075441754,0.0,0.0
4.028807607000559,4.434513831751362,0.0,8.46332143875192,0.0,0.0
4.558014419988661,3.3198317759064695,0.0,7.87784619589513,0.0,0.0
2.7546062287312667,1.8996942308809195,0.0,4.654300459612186,0.0,0.0
3.507911270074835,1.3053022983196705,0.0,4.813213568394506,0.0,0.0
2.8710702957704206,3.656698233923365,0.0,6.527768529693786,0.0,0.0
2.4794409737451524,1.7481333993401522,0.0,4.227574373085305,0.0,0.0
1.2794193014225406,3.9770470222725414,0.0,5.256466323695082,0.0,0.0
3.3153860228872727,1.063591927746224,0.0,4.378977950633496,0.0,0.0
2.5971841547508823,1.6573792228541269,0.0,4.25456337760501,0.0,0.0
3.148679870675948,3.319733898919261,0.0,6.468413769595209,0.0,0.0
4.147014834391261,3.9616654942959437,0.0,8.108680328687205,0.0,0.0
4.634788482160088,1.979392986804232,0.0,6.61418146896432,0.0,0.0
2.9907710614061833,3.0328126482424165,0.0,6.0235837096486,0.0,0.0
2.100159606919268,2.253701401129121,0.0,4.353861008048389,0.0,0.0
1.2165320591789088,4.73154841462631,0.0,5.948080473805219,0.0,0.0
3.461469093875036,1.8190781759888561,0.0,5.280547269863892,0.0,0.0
2.2780839467988496,4.544957962051635,0.0,6.823041908850485,0.0,0.0
1.0659577477226954,2.964420059331593,0.0,4.030377807054288,0.0,0.0
4.848133525254527,2.1257669524640823,0.0,6.973900477718609,0.0,0.0
2.203115910491303,2.288463617060768,0.0,4.491579527552071,0.0,0.0
4.113352393876317,1.6514616269644642,0.0,5.764814020840781,0.0,0.0
3.761003172035821,4.634161077926316,0.0,8.395164249962136,0.0,0.0
1.2355078998735682,4.671610802277497,0.0,5.907118702151065,0.0,0.0
2.1359486628432642,3.3353894994235436,0.0,5.471338162266807,0.0,0.0
1.6693166459024598,4.238570331017629,0.0,5.907886976920088,0.0,0.0
2.992850312898449,2.5984732794121563,0.0,5.591323592310605,0.0,0.0
3.8139319691727245,4.594357075865547,0.0,8.408289045038272,0.0,0.0
1.6031842656997166,1.9600755907151832,0.0,3.5632598564149,0.0,0.0
3.3443549839929325,3.796024242661092,0.0,7.140379226654025,0.0,0.0
3.8853542969541177,1.4500698195087085,0.0,5.335424116462827,0.0,0.0
1.1939133626752572,2.8816411681222176,0.0,4.075554530797475,0.0,0.0
3.2549938892682766,4.949122767267098,0.0,8.204116656535374,0.0,0.0
4.897449186930954,3.866762949483677,0.0,8.764212136414631,0.0,0.0
2.6803328628963787,2.3366157055052623,0.0,5.0169485684016415,0.0,0.0
3.5898740518000283,1.6951266651344792,0.0,5.2850007169345075,0.0,0.0
3.8556723202615406,3.7197075449633004,0.0,7.575379865224841,0.0,0.0
3.3010118019129187,2.704294915484105,0.0,6.005306717397024,0.0,0.0
2.2787408936461326,2.63613116076273,0.0,4.914872054408862,0.0,0.0
3.2524389458723673,1.6860258387342881,0.0,4.938464784606655,0.0,0.0
3.151635973269594,4.567603853146849,0.0,7.719239826416443,0.0,0.0
1.678373489941949,3.121431440246833,0.0,4.799804930188782,0.0,0.0
1.5461347455137817,4.040122443317157,0.0,5.586257188830939,0.0,0.0
2.0493831256579833,2.572321552432306,0.0,4.621704678090289,0.0,0.0
3.3193700002778743,4.691822741458619,0.0,8.011192741736494,0.0,0.0
2.853330484221456,3.680673734972688,0.0,6.534004219194144,0.0,0.0
3.3181663836750896,1.9004312976381157,0.0,5.218597681313206,0.0,0.0
3.286277479886121,4.107077126467284,0.0,7.393354606353405,0.0,0.0
4.192617428821066,3.9905662232023245,0.0,8.183183652023391,0.0,0.0
2.8821081896524325,4.487193996360691,0.0,7.369302186013124,0.0,0.0
4.258429579310789,4.22360371818371,0.0,8.4820332974945,0.0,0.0
1.7320224211369473,4.6766083947799375,0.0,6.408630815916885,0.0,0.0
1.3817876863937069,3.649177914668672,0.0,5.030965601062379,0.0,0.0
4.17334834017643,2.82404479194642,0.0,6.99739313212285,0.0,0.0
3.8347944571920554,1.8667043516534938,0.0,5.70149880884555,0.0,0.0
1.9215105555771426,3.671362029981947,0.0,5.592872585559089,0.0,0.0
2.241945951448665,3.433078877612758,0.0,5.675024829061423,0.0,0.0
4.202443999230793,4.076306276619166,0.0,8.278750275849958,0.0,0.0
1.8567940141480879,3.5034394522105288,0.0,5.360233466358617,0.0,0.0
3.382541147712063,1.1707062708742768,0.0,4.55324741858634,0.0,0.0
2.654924579037847,2.9063441267848145,0.0,5.561268705822661,0.0,0.0
2.3585442053719423,4.029986467277573,0.0,6.388530672649516,0.0,0.0
4.643432355651478,4.3650218061446395,0.0,9.008454161796116,0.0,0.0
4.332088649926833,1.466434309960316,0.0,5.7985229598871495,0.0,0.0
4.464410772758227,1.1986521092970532,0.0,5.66306288205528,0.0,0.0
4.977494814273346,3.4878219261162715,0.0,8.465316740389618,0.0,0.0
3.3519773966264834,2.365536418556178,0.0,5.717513815182661,0.0,0.0
1.1021225056900472,1.9656744286715027,0.0,3.06779693436155,0.0,0.0
3.3481546166964704,3.9949782452496745,0.0,7.343132861946145,0.0,0.0
3.8290587224920505,2.701678970275116,0.0,6.5307376927671665,0.0,0.0
2.714236431755092,4.310552164241076,0.0,7.024788595996169,0.0,0.0
4.521232769325033,1.388620126989077,0.0,5.90985289631411,0.0,0.0
3.2348641304922023,3.2379313134778944,0.0,6.472795443970097,0.0,0.0
4.175018501544805,3.084458306638904,0.0,7.2594768081837096,0.0,0.0
2.6137258468064326,3.831860302441978,0.0,6.445586149248411,0.0,0.0
1.9603981331084328,2.1176991050677856,0.0,4.078097238176218,0.0,0.0
1.107060254333815,1.4188091155519897,0.0,2.525869369885805,0.0,0.0
1.0182039620505123,4.434366394531436,0.0,5.452570356581948,0.0,0.0
3.940091311934477,4.3524116889527455,0.0,8.292503000887223,0.0,0.0
1.414198957511517,4.883800723641525,0.0,6.297999681153042,0.0,0.0
3.8671754166396353,4.7270704139445545,0.0,8.594245830584189,0.0,0.0
3.6131780885611264,4.716396436603681,0.0,8.329574525164807,0.0,0.0
1.509793165434385,2.4191575560333995,0.0,3.9289507214677846,0.0,0.0
3.903663815305414,3.485690087661759,0.0,7.389353902967173,0.0,0.0
1.9747620221677695,2.714139568845861,0.0,4.6889015910136305,0.0,0.0
1.2269499713790823,4.447646291942492,0.0,5.6745962633215745,0.0,0.0
3.6450648660319898,1.8528668656009817,0.0,5.497931731632971,0.0,0.0
2.676293860268046,3.931388695038859,0.0,6.607682555306905,0.0,0.0
1.8022552410479338,3.216576684816876,0.0,5.018831925864809,0.0,0.0
3.441766681561,1.3290240210321458,0.0,4.770790702593146,0.0,0.0
2.359677131620815,4.357943942015437,0.0,6.717621073636252,0.0,0.0
1.5241284830133188,2.470129935377789,0.0,3.994258418391108,0.0,0.0
4.580970022439251,1.0853428490962074,0.0,5.6663128715354585,0.0,0.0
2.3287187302250314,3.0599468978989193,0.0,5.388665628123951,0.0,0.0
2.1291437381967695,4.630416825945887,0.0,6.759560564142657,0.0,0.0
1.8400738247475816,3.0949183461516174,0.0,4.934992170899199,0.0,0.0
3.160077566247253,3.5563897160262115,0.0,6.716467282273465,0.0,0.0
2.8522039785434483,4.3253155590800425,0.0,7.177519537623491,0.0,0.0
4.6672603997084545,3.0465656448875866,0.0,7.713826044596042,0.0,0.0
2.624945433849517,4.358539214834703,0.0,6.98348464868422,0.0,0.0
3.5875827360092676,1.4836711963128257,0.0,5.071253932322094,0.0,0.0
2.9418637433626627,2.3715500945352797,0.0,5.313413837897942,0.0,0.0
2.4005268846947003,4.88878311832125,0.0,7.289310003015951,0.0,0.0
4.248176776852448,3.9814299434969898,0.0,8.229606720349437,0.0,0.0
3.1654591539288477,3.16237356258321,0.0,6.327832716512058,0.0,0.0
1.3261508748149122,3.3458035072749954,0.0,4.671954382089908,0.0,0.0
4.338253644414803,4.688469877179278,0.0,9.026723521594082,0.0,0.0
3.3931205444411345,2.1089233796053106,0.0,5.502043924046445,0.0,0.0
2.0219913045720306,4.175103898289583,0.0,6.197095202861614,0.0,0.0
2.8889033045517474,4.059464353333292,0.0,6.948367657885039,0.0,0.0
3.4923915177698963,1.4675631231693984,0.0,4.959954640939294,0.0,0.0
3.180933197661417,3.379890675618541,0.0,6.560823873279958,0.0,0.0
2.8205157904122875,3.6872362340629254,0.0,6.507752024475213,0.0,0.0
4.8823160594681045,1.43964757466951,0.0,6.321963634137615,0.0,0.0
4.913297559598844,4.252776758278833,0.0,9.166074317877676,0.0,0.0
4.196773339851122,2.5410815220661185,0.0,6.73785486191724,0.0,0.0
3.2713739003318962,4.981203761795275,0.0,8.252577662127171,0.0,0.0
4.353406114739837,4.4394246706690685,0.0,8.792830785408906,0.0,0.0
4.024131612379558,3.9554765318125527,0.0,7.979608144192111,0.0,0.0
2.81136560262597,3.36191810001575,0.0,6.17328370264172,0.0,0.0
2.2043067834328043,2.6186069759897865,0.0,4.82291375942259,0.0,0.0
1.9870958372422267,3.163996616011908,0.0,5.151092453254135,0.0,0.0
1.8938353994146069,1.991931383998356,0.0,3.8857667834129628,0.0,0.0
3.3018404314392713,2.342667953199474,0.0,5.644508384638746,0.0,0.0
1.9248232464947268,2.643743371915222,0.0,4.568566618409949,0.0,0.0
2.0281248843875885,2.4442675912462923,0.0,4.472392475633881,0.0,0.0
4.423474605236309,3.7558230142090614,0.0,8.17929761944537,0.0,0.0
3.456164506573337,3.294901040360008,0.0,6.751065546933345,0.0,0.0
2.706204978861176,4.44706868739363,0.0,7.153273666254806,0.0,0.0
4.120146817896206,3.6278570281612437,0.0,7.74800384605745,0.0,0.0
4.02419158724998,3.7682848536224425,0.0,7.792476440872423,0.0,0.0
4.35420726628745,1.8424489399990929,0.0,6.1966562062865425,0.0,0.0
2.654737902551828,1.1386826807194468,0.0,3.7934205832712746,0.0,0.0
3.653523641814449,2.582272506803654,0.0,6.235796148618103,0.0,0.0
4.678111324665762,4.292019440181715,0.0,8.970130764847477,0.0,0.0
3.890125398193403,4.247794526422766,0.0,8.137919924616169,0.0,0.0
3.2657039779737183,3.987822768934816,0.0,7.253526746908534,0.0,0.0
1.5376888646083473,4.939140262806449,0.0,6.4768291274147956,0.0,0.0
3.869510211669313,4.962501987387373,0.0,8.832012199056686,0.0,0.0
1.2250523725109397,3.8251716263831836,0.0,5.050223998894124,0.0,0.0
3.7938122339804425,4.11698699998021,0.0,7.9107992339606525,0.0,0.0
2.8042226253445515,2.0078965079196527,0.0,4.812119133264204,0.0,0.0
3.7072334979256745,4.382064639928393,0.0,8.089298137854067,0.0,0.0
2.397189132522715,2.3258176826150723,0.0,4.723006815137787,0.0,0.0
4.746382776042036,4.901618197939285,0.0,9.648000973981322,0.0,0.0
3.9868910857237974,3.4099217693164463,0.0,7.396812855040244,0.0,0.0
1.5620467311080724,3.1822437075849983,0.0,4.744290438693071,0.0,0.0
4.117126058945395,1.2264220404390418,0.0,5.343548099384437,0.0,0.0
1.8365093782268902,2.402297247971935,0.0,4.238806626198825,0.0,0.0
3.643266562447317,3.5958796412851246,0.0,7.239146203732441,0.0,0.0
4.4109052787568235,4.296287665606149,0.0,8.707192944362973,0.0,0.0
4.82154525975068,1.1183949902956298,0.0,5.93994025004631,0.0,0.0
2.4970150860013303,1.7874718211609486,0.0,4.284486907162279,0.0,0.0
3.484880459319555,2.0755501642066307,0.0,5.560430623526186,0.0,0.0
4.154085848403474,3.9614600455894693,0.0,8.115545893992943,0.0,0.0
2.498741898559321,4.255848172486436,0.0,6.754590071045757,0.0,0.0
4.574719780865428,2.325249864594038,0.0,6.899969645459466,0.0,0.0
2.9615920212720845,2.9827908831717638,0.0,5.944382904443849,0.0,0.0
4.364278303903289,2.2880358671514185,0.0,6.652314171054707,0.0,0.0
2.075355150893663,2.7928799510738034,0.0,4.868235101967466,0.0,0.0
4.645894461108261,3.8499479960756156,0.0,8.495842457183876,0.0,0.0
4.191061453962865,1.9972831651662473,0.0,6.188344619129112,0.0,0.0
2.93102113403243,3.3916806225926766,0.0,6.322701756625106,0.0,0.0
1.2599056416696186,4.266812681057321,0.0,5.526718322726939,0.0,0.0
4.71529403307599,2.8638894882723127,0.0,7.579183521348303,0.0,0.0
2.416974074576669,4.771898998841197,0.0,7.188873073417866,0.0,0.0
1.2545650201840672,1.9773075583675146,0.0,3.231872578551582,0.0,0.0
2.8287801945551587,2.9603212000196444,0.0,5.7891013945748035,0.0,0.0
2.650359060245615,2.596262303843498,0.0,5.246621364089114,0.0,0.0
3.730349166770528,1.0232763073142048,0.0,4.753625474084733,0.0,0.0
1.6543215107486975,3.3037037433511065,0.0,4.9580252540998035,0.0,0.0
4.133949203504569,2.5860589921174566,0.0,6.720008195622025,0.0,0.0
1.7775260876811738,4.345496579946557,0.0,6.1230226676277315,0.0,0.0
4.162960889424451,3.901445877128073,0.0,8.064406766552525,0.0,0.0
2.5312966873058667,4.1066314064448335,0.0,6.6379280937507,0.0,0.0
4.57374874551075,2.435839472630641,0.0,7.009588218141391,0.0,0.0
2.8684757141347172,3.820761198044112,0.0,6.6892369121788295,0.0,0.0
4.445387498230648,1.1744586327779114,0.0,5.6198461310085595,0.0,0.0
4.060255781657398,1.829301304097898,0.0,5.889557085755296,0.0,0.0
1.388904237358334,1.6055705745047275,0.0,2.9944748118630615,0.0,0.0
2.8319493562016533,1.859679154411321,0.0,4.691628510612974,0.0,0.0
3.4655687834701663,1.8800737461216364,0.0,5.345642529591803,0.0,0.0
1.999630956545308,3.214866296661109,0.0,5.214497253206417,0.0,0.0
3.3646070786134126,4.009446979195307,0.0,7.374054057808719,0.0,0.0
3.6534881010865172,1.203839239950654,0.0,4.857327341037172,0.0,0.0
1.177800916800725,4.407570056136504,0.0,5.585370972937229,0.0,0.0
4.524307132414285,3.0785088021956772,0.0,7.602815934609962,0.0,0.0
3.399017366545309,2.644490549372227,0.0,6.0435079159175356,0.0,0.0
3.3685411985997,3.3436613235211383,0.0,6.712202522120839,0.0,0.0
2.290253754289399,4.636612836293317,0.0,6.926866590582716,0.0,0.0
3.2736485585865758,4.359001891488252,0.0,7.632650450074828,0.0,0.0
2.2489379348783376,3.760195020296878,0.0,6.0091329551752155,0.0,0.0
3.474561380664737,2.8275948938309043,0.0,6.302156274495641,0.0,0.0
1.1669878949309038,2.718837754385308,0.0,3.885825649316212,0.0,0.0
1.4153155450315373,2.609949391558728,0.0,4.025264936590265,0.0,0.0
4.633531687724109,3.605418146256332,0.0,8.238949833980442,0.0,0.0
2.0154083033987527,1.2041644871923731,0.0,3.2195727905911258,0.0,0.0
2.614880790681682,2.156182976498229,0.0,4.771063767179911,0.0,0.0
1.8607907704498348,2.924898838143554,0.0,4.785689608593389,0.0,0.0
1.248352728809345,1.5618046613942544,0.0,2.8101573902035994,0.0,0.0
4.368560833584015,2.406159962382828,0.0,6.774720795966843,0.0,0.0
3.709631260484452,2.1206277297777705,0.0,5.830258990262223,0.0,0.0
1.0941039719183796,2.970755646562484,0.0,4.064859618480863,0.0,0.0
1.7881650499123762,3.9379650344102157,0.0,5.726130084322592,0.0,0.0
4.418214407897713,4.991611934356664,0.0,9.409826342254377,0.0,0.0
2.3438884088528,3.574585160413109,0.0,5.918473569265909,0.0,0.0
1.0826783953216554,3.4068967293981918,0.0,4.489575124719847,0.0,0.0
2.373776303289916,4.056400341751715,0.0,6.430176645041631,0.0,0.0
4.877314885773833,3.6435442662397257,0.0,8.520859152013559,0.0,0.0
4.6802130016058765,2.54460336471898,0.0,7.224816366324856,0.0,0.0
1.4205618048618796,1.404238231569269,0.0,2.8248000364311485,0.0,0.0
4.608520107419098,4.448696241955584,0.0,9.057216349374682,0.0,0.0
2.3746510827096174,1.0563295525774432,0.0,3.4309806352870607,0.0,0.0
4.671073136893895,3.4475288197350555,0.0,8.11860195662895,0.0,0.0
1.555918143408232,2.9860242157792505,0.0,4.541942359187482,0.0,0.0
2.008883394408658,3.3830598696660803,0.0,5.3919432640747385,0.0,0.0
4.214502475266987,1.4255015975820973,0.0,5.640004072849084,0.0,0.0
